date,state,price_wti
2011-07,OH,97.3035
2011-07,OK,97.3035
2011-07,OR,97.3035
2011-07,PA,97.3035
2011-07,RI,97.3035
2011-07,SC,97.3035
2011-07,SD,97.3035
2011-07,TN,97.3035
2011-07,TX,97.3035
2011-07,UT,97.3035
2011-07,VA,97.3035
2011-07,VT,97.3035
2011-07,WA,97.3035
2011-07,WI,97.3035
2011-07,WV,97.3035
2011-07,WY,97.3035
2011-08,AK,86.33304347826088
2011-08,AL,86.33304347826088
2011-08,AR,86.33304347826088
2011-08,AZ,86.33304347826088
2011-08,CA,86.33304347826088
2011-08,CO,86.33304347826088
2011-08,CT,86.33304347826088
2011-08,DC,86.33304347826088
2011-08,DE,86.33304347826088
2011-08,FL,86.33304347826088
2011-08,GA,86.33304347826088
2011-08,HI,86.33304347826088
2011-08,IA,86.33304347826088
2011-08,ID,86.33304347826088
2011-08,IL,86.33304347826088
2011-08,IN,86.33304347826088
2011-08,KS,86.33304347826088
2011-08,KY,86.33304347826088
2011-08,LA,86.33304347826088
2011-08,MA,86.33304347826088
2011-08,MD,86.33304347826088
2011-08,ME,86.33304347826088
2011-08,MI,86.33304347826088
2011-08,MN,86.33304347826088
2011-08,MO,86.33304347826088
2011-08,MS,86.33304347826088
2011-08,MT,86.33304347826088
2011-08,NC,86.33304347826088
2011-08,ND,86.33304347826088
2011-08,NE,86.33304347826088
2011-08,NH,86.33304347826088
2011-08,NJ,86.33304347826088
2011-08,NM,86.33304347826088
2011-08,NV,86.33304347826088
2011-08,NY,86.33304347826088
2011-08,OH,86.33304347826088
2011-08,OK,86.33304347826088
2011-08,OR,86.33304347826088
2011-08,PA,86.33304347826088
2011-08,RI,86.33304347826088
2011-08,SC,86.33304347826088
2011-08,SD,86.33304347826088
2011-08,TN,86.33304347826088
2011-08,TX,86.33304347826088
2011-08,UT,86.33304347826088
2011-08,VA,86.33304347826088
2011-08,VT,86.33304347826088
2011-08,WA,86.33304347826088
2011-08,WI,86.33304347826088
2011-08,WV,86.33304347826088
2011-08,WY,86.33304347826088
2011-09,AK,85.51523809523809
2011-09,AL,85.51523809523809
2011-09,AR,85.51523809523809
2011-09,AZ,85.51523809523809
2011-09,CA,85.51523809523809
2011-09,CO,85.51523809523809
2011-09,CT,85.51523809523809
2011-09,DC,85.51523809523809
2011-09,DE,85.51523809523809
2011-09,FL,85.51523809523809
2011-09,GA,85.51523809523809
2011-09,HI,85.51523809523809
2011-09,IA,85.51523809523809
2011-09,ID,85.51523809523809
2011-09,IL,85.51523809523809
2011-09,IN,85.51523809523809
2011-09,KS,85.51523809523809
2011-09,KY,85.51523809523809
2011-09,LA,85.51523809523809
2011-09,MA,85.51523809523809
2011-09,MD,85.51523809523809
2011-09,ME,85.51523809523809
2011-09,MI,85.51523809523809
2011-09,MN,85.51523809523809
2011-09,MO,85.51523809523809
2011-09,MS,85.51523809523809
2011-09,MT,85.51523809523809
2011-09,NC,85.51523809523809
2011-09,ND,85.51523809523809
2011-09,NE,85.51523809523809
2011-09,NH,85.51523809523809
2011-09,NJ,85.51523809523809
2011-09,NM,85.51523809523809
2011-09,NV,85.51523809523809
2011-09,NY,85.51523809523809
2011-09,OH,85.51523809523809
2011-09,OK,85.51523809523809
2011-09,OR,85.51523809523809
2011-09,PA,85.51523809523809
2011-09,RI,85.51523809523809
2011-09,SC,85.51523809523809
2011-09,SD,85.51523809523809
2011-09,TN,85.51523809523809
2011-09,TX,85.51523809523809
2011-09,UT,85.51523809523809
2011-09,VA,85.51523809523809
2011-09,VT,85.51523809523809
2011-09,WA,85.51523809523809
2011-09,WI,85.51523809523809
2011-09,WV,85.51523809523809
2011-09,WY,85.51523809523809
2011-10,AK,86.32238095238095
2011-10,AL,86.32238095238095
2011-10,AR,86.32238095238095
2011-10,AZ,86.32238095238095
2011-10,CA,86.32238095238095
2011-10,CO,86.32238095238095
2011-10,CT,86.32238095238095
2011-10,DC,86.32238095238095
2011-10,DE,86.32238095238095
2011-10,FL,86.32238095238095
2011-10,GA,86.32238095238095
2011-10,HI,86.32238095238095
2011-10,IA,86.32238095238095
2011-10,ID,86.32238095238095
2011-10,IL,86.32238095238095
2011-10,IN,86.32238095238095
2011-10,KS,86.32238095238095
2011-10,KY,86.32238095238095
2011-10,LA,86.32238095238095
2011-10,MA,86.32238095238095
2011-10,MD,86.32238095238095
2011-10,ME,86.32238095238095
2011-10,MI,86.32238095238095
2011-10,MN,86.32238095238095
2011-10,MO,86.32238095238095
2011-10,MS,86.32238095238095
2011-10,MT,86.32238095238095
2011-10,NC,86.32238095238095
2011-10,ND,86.32238095238095
2011-10,NE,86.32238095238095
2011-10,NH,86.32238095238095
2011-10,NJ,86.32238095238095
2011-10,NM,86.32238095238095
2011-10,NV,86.32238095238095
2011-10,NY,86.32238095238095
2011-10,OH,86.32238095238095
2011-10,OK,86.32238095238095
2011-10,OR,86.32238095238095
2011-10,PA,86.32238095238095
2011-10,RI,86.32238095238095
2011-10,SC,86.32238095238095
2011-10,SD,86.32238095238095
2011-10,TN,86.32238095238095
2011-10,TX,86.32238095238095
2011-10,UT,86.32238095238095
2011-10,VA,86.32238095238095
2011-10,VT,86.32238095238095
2011-10,WA,86.32238095238095
2011-10,WI,86.32238095238095
2011-10,WV,86.32238095238095
2011-10,WY,86.32238095238095
2011-11,AK,97.16047619047619
2011-11,AL,97.16047619047619
2011-11,AR,97.16047619047619
2011-11,AZ,97.16047619047619
2011-11,CA,97.16047619047619
2011-11,CO,97.16047619047619
2011-11,CT,97.16047619047619
2011-11,DC,97.16047619047619
2011-11,DE,97.16047619047619
2011-11,FL,97.16047619047619
2011-11,GA,97.16047619047619
2011-11,HI,97.16047619047619
2011-11,IA,97.16047619047619
2011-11,ID,97.16047619047619
2011-11,IL,97.16047619047619
2011-11,IN,97.16047619047619
2011-11,KS,97.16047619047619
2011-11,KY,97.16047619047619
2011-11,LA,97.16047619047619
2011-11,MA,97.16047619047619
2011-11,MD,97.16047619047619
2011-11,ME,97.16047619047619
2011-11,MI,97.16047619047619
2011-11,MN,97.16047619047619
2011-11,MO,97.16047619047619
2011-11,MS,97.16047619047619
2011-11,MT,97.16047619047619
2011-11,NC,97.16047619047619
2011-11,ND,97.16047619047619
2011-11,NE,97.16047619047619
2011-11,NH,97.16047619047619
2011-11,NJ,97.16047619047619
2011-11,NM,97.16047619047619
2011-11,NV,97.16047619047619
2011-11,NY,97.16047619047619
2011-11,OH,97.16047619047619
2011-11,OK,97.16047619047619
2011-11,OR,97.16047619047619
2011-11,PA,97.16047619047619
2011-11,RI,97.16047619047619
2011-11,SC,97.16047619047619
2011-11,SD,97.16047619047619
2011-11,TN,97.16047619047619
2011-11,TX,97.16047619047619
2011-11,UT,97.16047619047619
2011-11,VA,97.16047619047619
2011-11,VT,97.16047619047619
2011-11,WA,97.16047619047619
2011-11,WI,97.16047619047619
2011-11,WV,97.16047619047619
2011-11,WY,97.16047619047619
2011-12,AK,98.56285714285715
2011-12,AL,98.56285714285715
2011-12,AR,98.56285714285715
2011-12,AZ,98.56285714285715
2011-12,CA,98.56285714285715
2011-12,CO,98.56285714285715
2011-12,CT,98.56285714285715
2011-12,DC,98.56285714285715
2011-12,DE,98.56285714285715
2011-12,FL,98.56285714285715
2011-12,GA,98.56285714285715
2011-12,HI,98.56285714285715
2011-12,IA,98.56285714285715
2011-12,ID,98.56285714285715
2011-12,IL,98.56285714285715
2011-12,IN,98.56285714285715
2011-12,KS,98.56285714285715
2011-12,KY,98.56285714285715
2011-12,LA,98.56285714285715
2011-12,MA,98.56285714285715
2011-12,MD,98.56285714285715
2011-12,ME,98.56285714285715
2011-12,MI,98.56285714285715
2011-12,MN,98.56285714285715
2011-12,MO,98.56285714285715
2011-12,MS,98.56285714285715
2011-12,MT,98.56285714285715
2011-12,NC,98.56285714285715
2011-12,ND,98.56285714285715
2011-12,NE,98.56285714285715
2011-12,NH,98.56285714285715
2011-12,NJ,98.56285714285715
2011-12,NM,98.56285714285715
2011-12,NV,98.56285714285715
2011-12,NY,98.56285714285715
2011-12,OH,98.56285714285715
2011-12,OK,98.56285714285715
2011-12,OR,98.56285714285715
2011-12,PA,98.56285714285715
2011-12,RI,98.56285714285715
2011-12,SC,98.56285714285715
2011-12,SD,98.56285714285715
2011-12,TN,98.56285714285715
2011-12,TX,98.56285714285715
2011-12,UT,98.56285714285715
2011-12,VA,98.56285714285715
2011-12,VT,98.56285714285715
2011-12,WA,98.56285714285715
2011-12,WI,98.56285714285715
2011-12,WV,98.56285714285715
2011-12,WY,98.56285714285715
2012-01,AK,100.2735
2012-01,AL,100.2735
2012-01,AR,100.2735
2012-01,AZ,100.2735
2012-01,CA,100.2735
2012-01,CO,100.2735
2012-01,CT,100.2735
2012-01,DC,100.2735
2012-01,DE,100.2735
2012-01,FL,100.2735
2012-01,GA,100.2735
2012-01,HI,100.2735
2012-01,IA,100.2735
2012-01,ID,100.2735
2012-01,IL,100.2735
2012-01,IN,100.2735
2012-01,KS,100.2735
2012-01,KY,100.2735
2012-01,LA,100.2735
2012-01,MA,100.2735
2012-01,MD,100.2735
2012-01,ME,100.2735
2012-01,MI,100.2735
2012-01,MN,100.2735
2012-01,MO,100.2735
2012-01,MS,100.2735
2012-01,MT,100.2735
2012-01,NC,100.2735
2012-01,ND,100.2735
2012-01,NE,100.2735
2012-01,NH,100.2735
2012-01,NJ,100.2735
2012-01,NM,100.2735
2012-01,NV,100.2735
2012-01,NY,100.2735
2012-01,OH,100.2735
2012-01,OK,100.2735
2012-01,OR,100.2735
2012-01,PA,100.2735
2012-01,RI,100.2735
2012-01,SC,100.2735
2012-01,SD,100.2735
2012-01,TN,100.2735
2012-01,TX,100.2735
2012-01,UT,100.2735
2012-01,VA,100.2735
2012-01,VT,100.2735
2012-01,WA,100.2735
2012-01,WI,100.2735
2012-01,WV,100.2735
2012-01,WY,100.2735
2012-02,AK,102.204
2012-02,AL,102.204
2012-02,AR,102.204
2012-02,AZ,102.204
2012-02,CA,102.204
2012-02,CO,102.204
2012-02,CT,102.204
2012-02,DC,102.204
2012-02,DE,102.204
2012-02,FL,102.204
2012-02,GA,102.204
2012-02,HI,102.204
2012-02,IA,102.204
2012-02,ID,102.204
2012-02,IL,102.204
2012-02,IN,102.204
2012-02,KS,102.204
2012-02,KY,102.204
2012-02,LA,102.204
2012-02,MA,102.204
2012-02,MD,102.204
2012-02,ME,102.204
2012-02,MI,102.204
2012-02,MN,102.204
2012-02,MO,102.204
2012-02,MS,102.204
2012-02,MT,102.204
2012-02,NC,102.204
2012-02,ND,102.204
2012-02,NE,102.204
2012-02,NH,102.204
2012-02,NJ,102.204
2012-02,NM,102.204
2012-02,NV,102.204
2012-02,NY,102.204
2012-02,OH,102.204
2012-02,OK,102.204
2012-02,OR,102.204
2012-02,PA,102.204
2012-02,RI,102.204
2012-02,SC,102.204
2012-02,SD,102.204
2012-02,TN,102.204
2012-02,TX,102.204
2012-02,UT,102.204
2012-02,VA,102.204
2012-02,VT,102.204
2012-02,WA,102.204
2012-02,WI,102.204
2012-02,WV,102.204
2012-02,WY,102.204
2012-03,AK,106.15772727272729
2012-03,AL,106.15772727272729
2012-03,AR,106.15772727272729
2012-03,AZ,106.15772727272729
2012-03,CA,106.15772727272729
2012-03,CO,106.15772727272729
2012-03,CT,106.15772727272729
2012-03,DC,106.15772727272729
2012-03,DE,106.15772727272729
2012-03,FL,106.15772727272729
2012-03,GA,106.15772727272729
2012-03,HI,106.15772727272729
2012-03,IA,106.15772727272729
2012-03,ID,106.15772727272729
2012-03,IL,106.15772727272729
2012-03,IN,106.15772727272729
2012-03,KS,106.15772727272729
2012-03,KY,106.15772727272729
2012-03,LA,106.15772727272729
2012-03,MA,106.15772727272729
2012-03,MD,106.15772727272729
2012-03,ME,106.15772727272729
2012-03,MI,106.15772727272729
2012-03,MN,106.15772727272729
2012-03,MO,106.15772727272729
2012-03,MS,106.15772727272729
2012-03,MT,106.15772727272729
2012-03,NC,106.15772727272729
2012-03,ND,106.15772727272729
2012-03,NE,106.15772727272729
2012-03,NH,106.15772727272729
2012-03,NJ,106.15772727272729
2012-03,NM,106.15772727272729
2012-03,NV,106.15772727272729
2012-03,NY,106.15772727272729
2012-03,OH,106.15772727272729
2012-03,OK,106.15772727272729
2012-03,OR,106.15772727272729
2012-03,PA,106.15772727272729
2012-03,RI,106.15772727272729
2012-03,SC,106.15772727272729
2012-03,SD,106.15772727272729
2012-03,TN,106.15772727272729
2012-03,TX,106.15772727272729
2012-03,UT,106.15772727272729
2012-03,VA,106.15772727272729
2012-03,VT,106.15772727272729
2012-03,WA,106.15772727272729
2012-03,WI,106.15772727272729
2012-03,WV,106.15772727272729
2012-03,WY,106.15772727272729
2012-04,AK,103.321
2012-04,AL,103.321
2012-04,AR,103.321
2012-04,AZ,103.321
2012-04,CA,103.321
2012-04,CO,103.321
2012-04,CT,103.321
2012-04,DC,103.321
2012-04,DE,103.321
2012-04,FL,103.321
2012-04,GA,103.321
2012-04,HI,103.321
2012-04,IA,103.321
2012-04,ID,103.321
2012-04,IL,103.321
2012-04,IN,103.321
2012-04,KS,103.321
2012-04,KY,103.321
2012-04,LA,103.321
2012-04,MA,103.321
2012-04,MD,103.321
2012-04,ME,103.321
2012-04,MI,103.321
2012-04,MN,103.321
2012-04,MO,103.321
2012-04,MS,103.321
2012-04,MT,103.321
2012-04,NC,103.321
2012-04,ND,103.321
2012-04,NE,103.321
2012-04,NH,103.321
2012-04,NJ,103.321
2012-04,NM,103.321
2012-04,NV,103.321
2012-04,NY,103.321
2012-04,OH,103.321
2012-04,OK,103.321
2012-04,OR,103.321
2012-04,PA,103.321
2012-04,RI,103.321
2012-04,SC,103.321
2012-04,SD,103.321
2012-04,TN,103.321
2012-04,TX,103.321
2012-04,UT,103.321
2012-04,VA,103.321
2012-04,VT,103.321
2012-04,WA,103.321
2012-04,WI,103.321
2012-04,WV,103.321
2012-04,WY,103.321
2012-05,AK,94.65454545454546
2012-05,AL,94.65454545454546
2012-05,AR,94.65454545454546
2012-05,AZ,94.65454545454546
2012-05,CA,94.65454545454546
2012-05,CO,94.65454545454546
2012-05,CT,94.65454545454546
2012-05,DC,94.65454545454546
2012-05,DE,94.65454545454546
2012-05,FL,94.65454545454546
2012-05,GA,94.65454545454546
2012-05,HI,94.65454545454546
2012-05,IA,94.65454545454546
2012-05,ID,94.65454545454546
2012-05,IL,94.65454545454546
2012-05,IN,94.65454545454546
2012-05,KS,94.65454545454546
2012-05,KY,94.65454545454546
2012-05,LA,94.65454545454546
2012-05,MA,94.65454545454546
2012-05,MD,94.65454545454546
2012-05,ME,94.65454545454546
2012-05,MI,94.65454545454546
2012-05,MN,94.65454545454546
2012-05,MO,94.65454545454546
2012-05,MS,94.65454545454546
2012-05,MT,94.65454545454546
2012-05,NC,94.65454545454546
2012-05,ND,94.65454545454546
2012-05,NE,94.65454545454546
2012-05,NH,94.65454545454546
2012-05,NJ,94.65454545454546
2012-05,NM,94.65454545454546
2012-05,NV,94.65454545454546
2012-05,NY,94.65454545454546
2012-05,OH,94.65454545454546
2012-05,OK,94.65454545454546
2012-05,OR,94.65454545454546
2012-05,PA,94.65454545454546
2012-05,RI,94.65454545454546
2012-05,SC,94.65454545454546
2012-05,SD,94.65454545454546
2012-05,TN,94.65454545454546
2012-05,TX,94.65454545454546
2012-05,UT,94.65454545454546
2012-05,VA,94.65454545454546
2012-05,VT,94.65454545454546
2012-05,WA,94.65454545454546
2012-05,WI,94.65454545454546
2012-05,WV,94.65454545454546
2012-05,WY,94.65454545454546
2012-06,AK,82.30333333333333
2012-06,AL,82.30333333333333
2012-06,AR,82.30333333333333
2012-06,AZ,82.30333333333333
2012-06,CA,82.30333333333333
2012-06,CO,82.30333333333333
2012-06,CT,82.30333333333333
2012-06,DC,82.30333333333333
2012-06,DE,82.30333333333333
2012-06,FL,82.30333333333333
2012-06,GA,82.30333333333333
2012-06,HI,82.30333333333333
2012-06,IA,82.30333333333333
2012-06,ID,82.30333333333333
2012-06,IL,82.30333333333333
2012-06,IN,82.30333333333333
2012-06,KS,82.30333333333333
2012-06,KY,82.30333333333333
2012-06,LA,82.30333333333333
2012-06,MA,82.30333333333333
2012-06,MD,82.30333333333333
2012-06,ME,82.30333333333333
2012-06,MI,82.30333333333333
2012-06,MN,82.30333333333333
2012-06,MO,82.30333333333333
2012-06,MS,82.30333333333333
2012-06,MT,82.30333333333333
2012-06,NC,82.30333333333333
2012-06,ND,82.30333333333333
2012-06,NE,82.30333333333333
2012-06,NH,82.30333333333333
2012-06,NJ,82.30333333333333
2012-06,NM,82.30333333333333
2012-06,NV,82.30333333333333
2012-06,NY,82.30333333333333
2012-06,OH,82.30333333333333
2012-06,OK,82.30333333333333
2012-06,OR,82.30333333333333
2012-06,PA,82.30333333333333
2012-06,RI,82.30333333333333
2012-06,SC,82.30333333333333
2012-06,SD,82.30333333333333
2012-06,TN,82.30333333333333
2012-06,TX,82.30333333333333
2012-06,UT,82.30333333333333
2012-06,VA,82.30333333333333
2012-06,VT,82.30333333333333
2012-06,WA,82.30333333333333
2012-06,WI,82.30333333333333
2012-06,WV,82.30333333333333
2012-06,WY,82.30333333333333
2012-07,AK,87.8952380952381
2012-07,AL,87.8952380952381
2012-07,AR,87.8952380952381
2012-07,AZ,87.8952380952381
2012-07,CA,87.8952380952381
2012-07,CO,87.8952380952381
2012-07,CT,87.8952380952381
2012-07,DC,87.8952380952381
2012-07,DE,87.8952380952381
2012-07,FL,87.8952380952381
2012-07,GA,87.8952380952381
2012-07,HI,87.8952380952381
2012-07,IA,87.8952380952381
2012-07,ID,87.8952380952381
2012-07,IL,87.8952380952381
2012-07,IN,87.8952380952381
2012-07,KS,87.8952380952381
2012-07,KY,87.8952380952381
2012-07,LA,87.8952380952381
2012-07,MA,87.8952380952381
2012-07,MD,87.8952380952381
2012-07,ME,87.8952380952381
2012-07,MI,87.8952380952381
2012-07,MN,87.8952380952381
2012-07,MO,87.8952380952381
2012-07,MS,87.8952380952381
2012-07,MT,87.8952380952381
2012-07,NC,87.8952380952381
2012-07,ND,87.8952380952381
2012-07,NE,87.8952380952381
2012-07,NH,87.8952380952381
2012-07,NJ,87.8952380952381
2012-07,NM,87.8952380952381
2012-07,NV,87.8952380952381
2012-07,NY,87.8952380952381
2012-07,OH,87.8952380952381
2012-07,OK,87.8952380952381
2012-07,OR,87.8952380952381
2012-07,PA,87.8952380952381
2012-07,RI,87.8952380952381
2012-07,SC,87.8952380952381
2012-07,SD,87.8952380952381
2012-07,TN,87.8952380952381
2012-07,TX,87.8952380952381
2012-07,UT,87.8952380952381
2012-07,VA,87.8952380952381
2012-07,VT,87.8952380952381
2012-07,WA,87.8952380952381
2012-07,WI,87.8952380952381
2012-07,WV,87.8952380952381
2012-07,WY,87.8952380952381
2012-08,AK,94.13130434782609
2012-08,AL,94.13130434782609
2012-08,AR,94.13130434782609
2012-08,AZ,94.13130434782609
2012-08,CA,94.13130434782609
2012-08,CO,94.13130434782609
2012-08,CT,94.13130434782609
2012-08,DC,94.13130434782609
2012-08,DE,94.13130434782609
2012-08,FL,94.13130434782609
2012-08,GA,94.13130434782609
2012-08,HI,94.13130434782609
2012-08,IA,94.13130434782609
2012-08,ID,94.13130434782609
2012-08,IL,94.13130434782609
2012-08,IN,94.13130434782609
2012-08,KS,94.13130434782609
2012-08,KY,94.13130434782609
2012-08,LA,94.13130434782609
2012-08,MA,94.13130434782609
2012-08,MD,94.13130434782609
2012-08,ME,94.13130434782609
2012-08,MI,94.13130434782609
2012-08,MN,94.13130434782609
2012-08,MO,94.13130434782609
2012-08,MS,94.13130434782609
2012-08,MT,94.13130434782609
2012-08,NC,94.13130434782609
2012-08,ND,94.13130434782609
2012-08,NE,94.13130434782609
2012-08,NH,94.13130434782609
2012-08,NJ,94.13130434782609
2012-08,NM,94.13130434782609
2012-08,NV,94.13130434782609
2012-08,NY,94.13130434782609
2012-08,OH,94.13130434782609
2012-08,OK,94.13130434782609
2012-08,OR,94.13130434782609
2012-08,PA,94.13130434782609
2012-08,RI,94.13130434782609
2012-08,SC,94.13130434782609
2012-08,SD,94.13130434782609
2012-08,TN,94.13130434782609
2012-08,TX,94.13130434782609
2012-08,UT,94.13130434782609
2012-08,VA,94.13130434782609
2012-08,VT,94.13130434782609
2012-08,WA,94.13130434782609
2012-08,WI,94.13130434782609
2012-08,WV,94.13130434782609
2012-08,WY,94.13130434782609
2012-09,AK,94.51368421052632
2012-09,AL,94.51368421052632
2012-09,AR,94.51368421052632
2012-09,AZ,94.51368421052632
2012-09,CA,94.51368421052632
2012-09,CO,94.51368421052632
2012-09,CT,94.51368421052632
2012-09,DC,94.51368421052632
2012-09,DE,94.51368421052632
2012-09,FL,94.51368421052632
2012-09,GA,94.51368421052632
2012-09,HI,94.51368421052632
2012-09,IA,94.51368421052632
2012-09,ID,94.51368421052632
2012-09,IL,94.51368421052632
2012-09,IN,94.51368421052632
2012-09,KS,94.51368421052632
2012-09,KY,94.51368421052632
2012-09,LA,94.51368421052632
2012-09,MA,94.51368421052632
2012-09,MD,94.51368421052632
2012-09,ME,94.51368421052632
2012-09,MI,94.51368421052632
2012-09,MN,94.51368421052632
2012-09,MO,94.51368421052632
2012-09,MS,94.51368421052632
2012-09,MT,94.51368421052632
2012-09,NC,94.51368421052632
2012-09,ND,94.51368421052632
2012-09,NE,94.51368421052632
2012-09,NH,94.51368421052632
2012-09,NJ,94.51368421052632
2012-09,NM,94.51368421052632
2012-09,NV,94.51368421052632
2012-09,NY,94.51368421052632
2012-09,OH,94.51368421052632
2012-09,OK,94.51368421052632
2012-09,OR,94.51368421052632
2012-09,PA,94.51368421052632
2012-09,RI,94.51368421052632
2012-09,SC,94.51368421052632
2012-09,SD,94.51368421052632
2012-09,TN,94.51368421052632
2012-09,TX,94.51368421052632
2012-09,UT,94.51368421052632
2012-09,VA,94.51368421052632
2012-09,VT,94.51368421052632
2012-09,WA,94.51368421052632
2012-09,WI,94.51368421052632
2012-09,WV,94.51368421052632
2012-09,WY,94.51368421052632
2012-10,AK,89.4913043478261
2012-10,AL,89.4913043478261
2012-10,AR,89.4913043478261
2012-10,AZ,89.4913043478261
2012-10,CA,89.4913043478261
2012-10,CO,89.4913043478261
2012-10,CT,89.4913043478261
2012-10,DC,89.4913043478261
2012-10,DE,89.4913043478261
2012-10,FL,89.4913043478261
2012-10,GA,89.4913043478261
2012-10,HI,89.4913043478261
2012-10,IA,89.4913043478261
2012-10,ID,89.4913043478261
2012-10,IL,89.4913043478261
2012-10,IN,89.4913043478261
2012-10,KS,89.4913043478261
2012-10,KY,89.4913043478261
2012-10,LA,89.4913043478261
2012-10,MA,89.4913043478261
2012-10,MD,89.4913043478261
2012-10,ME,89.4913043478261
2012-10,MI,89.4913043478261
2012-10,MN,89.4913043478261
2012-10,MO,89.4913043478261
2012-10,MS,89.4913043478261
2012-10,MT,89.4913043478261
2012-10,NC,89.4913043478261
2012-10,ND,89.4913043478261
2012-10,NE,89.4913043478261
2012-10,NH,89.4913043478261
2012-10,NJ,89.4913043478261
2012-10,NM,89.4913043478261
2012-10,NV,89.4913043478261
2012-10,NY,89.4913043478261
2012-10,OH,89.4913043478261
2012-10,OK,89.4913043478261
2012-10,OR,89.4913043478261
2012-10,PA,89.4913043478261
2012-10,RI,89.4913043478261
2012-10,SC,89.4913043478261
2012-10,SD,89.4913043478261
2012-10,TN,89.4913043478261
2012-10,TX,89.4913043478261
2012-10,UT,89.4913043478261
2012-10,VA,89.4913043478261
2012-10,VT,89.4913043478261
2012-10,WA,89.4913043478261
2012-10,WI,89.4913043478261
2012-10,WV,89.4913043478261
2012-10,WY,89.4913043478261
2012-11,AK,86.53142857142858
2012-11,AL,86.53142857142858
2012-11,AR,86.53142857142858
2012-11,AZ,86.53142857142858
2012-11,CA,86.53142857142858
2012-11,CO,86.53142857142858
2012-11,CT,86.53142857142858
2012-11,DC,86.53142857142858
2012-11,DE,86.53142857142858
2012-11,FL,86.53142857142858
2012-11,GA,86.53142857142858
2012-11,HI,86.53142857142858
2012-11,IA,86.53142857142858
2012-11,ID,86.53142857142858
2012-11,IL,86.53142857142858
2012-11,IN,86.53142857142858
2012-11,KS,86.53142857142858
2012-11,KY,86.53142857142858
2012-11,LA,86.53142857142858
2012-11,MA,86.53142857142858
2012-11,MD,86.53142857142858
2012-11,ME,86.53142857142858
2012-11,MI,86.53142857142858
2012-11,MN,86.53142857142858
2012-11,MO,86.53142857142858
2012-11,MS,86.53142857142858
2012-11,MT,86.53142857142858
2012-11,NC,86.53142857142858
2012-11,ND,86.53142857142858
2012-11,NE,86.53142857142858
2012-11,NH,86.53142857142858
2012-11,NJ,86.53142857142858
2012-11,NM,86.53142857142858
2012-11,NV,86.53142857142858
2012-11,NY,86.53142857142858
2012-11,OH,86.53142857142858
2012-11,OK,86.53142857142858
2012-11,OR,86.53142857142858
2012-11,PA,86.53142857142858
2012-11,RI,86.53142857142858
2012-11,SC,86.53142857142858
2012-11,SD,86.53142857142858
2012-11,TN,86.53142857142858
2012-11,TX,86.53142857142858
2012-11,UT,86.53142857142858
2012-11,VA,86.53142857142858
2012-11,VT,86.53142857142858
2012-11,WA,86.53142857142858
2012-11,WI,86.53142857142858
2012-11,WV,86.53142857142858
2012-11,WY,86.53142857142858
2012-12,AK,87.8595
2012-12,AL,87.8595
2012-12,AR,87.8595
2012-12,AZ,87.8595
2012-12,CA,87.8595
2012-12,CO,87.8595
2012-12,CT,87.8595
2012-12,DC,87.8595
2012-12,DE,87.8595
2012-12,FL,87.8595
2012-12,GA,87.8595
2012-12,HI,87.8595
2012-12,IA,87.8595
2012-12,ID,87.8595
2012-12,IL,87.8595
2012-12,IN,87.8595
2012-12,KS,87.8595
2012-12,KY,87.8595
2012-12,LA,87.8595
2012-12,MA,87.8595
2012-12,MD,87.8595
2012-12,ME,87.8595
2012-12,MI,87.8595
2012-12,MN,87.8595
2012-12,MO,87.8595
2012-12,MS,87.8595
2012-12,MT,87.8595
2012-12,NC,87.8595
2012-12,ND,87.8595
2012-12,NE,87.8595
2012-12,NH,87.8595
2012-12,NJ,87.8595
2012-12,NM,87.8595
2012-12,NV,87.8595
2012-12,NY,87.8595
2012-12,OH,87.8595
2012-12,OK,87.8595
2012-12,OR,87.8595
2012-12,PA,87.8595
2012-12,RI,87.8595
2012-12,SC,87.8595
2012-12,SD,87.8595
2012-12,TN,87.8595
2012-12,TX,87.8595
2012-12,UT,87.8595
2012-12,VA,87.8595
2012-12,VT,87.8595
2012-12,WA,87.8595
2012-12,WI,87.8595
2012-12,WV,87.8595
2012-12,WY,87.8595
2013-01,AK,94.75666666666667
2013-01,AL,94.75666666666667
2013-01,AR,94.75666666666667
2013-01,AZ,94.75666666666667
2013-01,CA,94.75666666666667
2013-01,CO,94.75666666666667
2013-01,CT,94.75666666666667
2013-01,DC,94.75666666666667
2013-01,DE,94.75666666666667
2013-01,FL,94.75666666666667
2013-01,GA,94.75666666666667
2013-01,HI,94.75666666666667
2013-01,IA,94.75666666666667
2013-01,ID,94.75666666666667
2013-01,IL,94.75666666666667
2013-01,IN,94.75666666666667
2013-01,KS,94.75666666666667
2013-01,KY,94.75666666666667
2013-01,LA,94.75666666666667
2013-01,MA,94.75666666666667
2013-01,MD,94.75666666666667
2013-01,ME,94.75666666666667
2013-01,MI,94.75666666666667
2013-01,MN,94.75666666666667
2013-01,MO,94.75666666666667
2013-01,MS,94.75666666666667
2013-01,MT,94.75666666666667
2013-01,NC,94.75666666666667
2013-01,ND,94.75666666666667
2013-01,NE,94.75666666666667
2013-01,NH,94.75666666666667
2013-01,NJ,94.75666666666667
2013-01,NM,94.75666666666667
2013-01,NV,94.75666666666667
2013-01,NY,94.75666666666667
2013-01,OH,94.75666666666667
